item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q322814,Bahnhof Wuppertal-Vohwinkel,51.2341,7.07143
http://www.wikidata.org/entity/Q320225,gare de Hambourg-Bergedorf,53.48944444,10.20638889
http://www.wikidata.org/entity/Q285633,Bahnhof Tuttlingen,47.98,8.79833
http://www.wikidata.org/entity/Q303700,gare de Dietzenbach,50.008,8.78519
http://www.wikidata.org/entity/Q319921,Bahnhof Bückeburg,52.2675,9.0475
http://www.wikidata.org/entity/Q322789,Bahnhof Andernach,50.4356,7.40333
http://www.wikidata.org/entity/Q213233,gare de Donaueschingen,47.947786,8.498919
http://www.wikidata.org/entity/Q322665,Bad Homburg,50.2199,8.62111
http://www.wikidata.org/entity/Q320712,Haltepunkt Dortmund Universität,51.4922,7.41751
http://www.wikidata.org/entity/Q322025,Bahnhof Postbauer-Heng,49.308917,11.358847
http://www.wikidata.org/entity/Q319246,Großenhain Cottbuser Bahnhof,51.2913,13.5237
http://www.wikidata.org/entity/Q320771,Bahnhof Unkel,50.602863,7.219684
http://www.wikidata.org/entity/Q316928,gare de Bonn-Bad Godesberg,50.683775,7.159701
http://www.wikidata.org/entity/Q317151,Bahnhof Bünde,52.2036,8.57556
http://www.wikidata.org/entity/Q322769,Bahnhof Geislingen,48.6189,9.84222
http://www.wikidata.org/entity/Q319534,gare de Herne,51.543611111111,7.2177777777778
http://www.wikidata.org/entity/Q320489,Ludwigshafen-Mitte,49.4792,8.45306
http://www.wikidata.org/entity/Q323121,Haltepunkt Düsseldorf-Oberbilk,51.208,6.80917
http://www.wikidata.org/entity/Q800452,Bahnhof Bechtolsheim-Biebelnheim,49.802,8.18701
http://www.wikidata.org/entity/Q800413,Bahnhof Augsburg-Oberhausen,48.380903,10.873008
http://www.wikidata.org/entity/Q800411,Bahnhof Augsburg Hirblinger Straße,48.3981,10.8578
http://www.wikidata.org/entity/Q800495,Bahnhof Berlin-Wilhelmsruh,52.5814,13.3631
http://www.wikidata.org/entity/Q800555,Bahnhof Bonn-Oberkassel,50.715,7.15925
http://www.wikidata.org/entity/Q800423,Bahnhof Bad Herrenalb,48.8026,8.43914
http://www.wikidata.org/entity/Q800566,Bretten,49.036944444444,8.6930555555556
http://www.wikidata.org/entity/Q800539,gare de Blankenfelde,52.3376,13.4158
http://www.wikidata.org/entity/Q800394,Bahnhof Apolda,51.0308,11.526
http://www.wikidata.org/entity/Q800383,Bahnhof Amstetten (Württ),48.5781,9.87278
http://www.wikidata.org/entity/Q800427,Bahnhof Bad Laasphe,50.9291,8.42016
http://www.wikidata.org/entity/Q800464,Bahnhof Bergen,47.8255,12.594
http://www.wikidata.org/entity/Q800396,Bahnhof Arnsberg (Westfalen),51.4053,8.06667
http://www.wikidata.org/entity/Q800429,Bahnhof Bad Liebenstein,50.8192,10.3439
http://www.wikidata.org/entity/Q800513,gare de Berlin Sundgauer Straße,52.436291,13.273772
http://www.wikidata.org/entity/Q800544,Bahnhof Bohmte,52.3608,8.3075
http://www.wikidata.org/entity/Q800365,Bahnhof Allendorf (Eder),51.0259,8.67409
http://www.wikidata.org/entity/Q800553,Bahnhof Booßen,52.37148,14.48673
http://www.wikidata.org/entity/Q800439,Bad Vilbel,50.1883,8.74
http://www.wikidata.org/entity/Q800549,Bahnhof Bonn-Duisdorf,50.716503,7.042308
http://www.wikidata.org/entity/Q800538,Blumenthal (Mark),53.0763,12.3346
http://www.wikidata.org/entity/Q800603,Bahnhof Büdingen (Oberhess),50.289,9.10021
http://www.wikidata.org/entity/Q800461,Bahnhof Berga-Kelbra,51.4522,11.0156
http://www.wikidata.org/entity/Q800493,gare de Berlin-Tegel,52.5886,13.2894
http://www.wikidata.org/entity/Q780085,Bahnhof Fröttstädt,50.9303,10.5725
http://www.wikidata.org/entity/Q800378,Bahnhof Neustadt (Waldnaab),49.7231,12.1642
http://www.wikidata.org/entity/Q800473,gare de Berlin-Friedrichsfelde-Est,52.5141,13.5198
http://www.wikidata.org/entity/Q800444,Bamberg,49.900815,10.899516
http://www.wikidata.org/entity/Q800410,Bahnhof Augsburg Haunstetterstraße,48.3553,10.9011
http://www.wikidata.org/entity/Q800598,Bahnhof Butzbach,50.4311,8.66944
http://www.wikidata.org/entity/Q800357,gare d'Aix-la-Chapelle Schanz,50.769975,6.073725
http://www.wikidata.org/entity/Q800528,Bahnhof Biessenhofen,47.8304,10.6407
http://www.wikidata.org/entity/Q800462,Bensheim-Auerbach,49.7019,8.61333
http://www.wikidata.org/entity/Q800430,Bahnhof Bad Münster am Stein,49.8134,7.84701
http://www.wikidata.org/entity/Q800481,gare de Berlin-Lankwitz,52.4386,13.3417
http://www.wikidata.org/entity/Q800457,Bahnhof Belvedere,50.94708,6.87158
