item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q28738607,"Landesverwaltungsamt, Referat 501 Kultur, Landesfachstelle für öffentliche Bibliotheken",51.47489,11.98689
http://www.wikidata.org/entity/Q28738602,"Landesarbeitsgericht und Arbeitsgericht Hamburg, Bibliothek und Tarifvertragssammlung",53.5842,10.03274
http://www.wikidata.org/entity/Q28738521,Rat für Formgebung - German Design Council,50.112,8.65215
http://www.wikidata.org/entity/Q28738608,"Karl Ernst Osthaus-Museum, Bibliothek",51.35605,7.47371
http://www.wikidata.org/entity/Q28738584,"Land- und Amtsgericht Hamburg, Bibliothek",53.55572,9.97667
http://www.wikidata.org/entity/Q28738585,Bibliotheca Johannei,53.58975,10.00693
http://www.wikidata.org/entity/Q28738502,"Schloßbauverein Burg an der Wupper e.V., Bergisches Museum, Bücherei",51.13767,7.15248
http://www.wikidata.org/entity/Q28738580,"Helmholtz-Zentrum Geesthacht, Zentrum für Material- und Küstenforschung GmbH, Bibliothek",53.40606,10.4242
http://www.wikidata.org/entity/Q28738563,"FNE Forschungsinstitut für Nichteisen-Metalle GmbH, Wissenschaftliche Bibliothek",50.91848,13.33302
http://www.wikidata.org/entity/Q28738628,"Institut für Entwicklungsplanung und Strukturforschung GmbH an der Universität Hannover, Bibliothek",52.38,9.75356
http://www.wikidata.org/entity/Q28738603,Hengeler Mueller-Bibliothek,53.55934,9.98385
http://www.wikidata.org/entity/Q28738496,"Institut für Seeverkehrswirtschaft und Logistik, ISL InfoCenter/Bibliothek",53.10592,8.8449
http://www.wikidata.org/entity/Q28738505,"Bomann-Museum Celle, Bibliothek",52.62446,10.08038
http://www.wikidata.org/entity/Q28738526,"Information und Technik Nordrhein-Westfalen, Bibliothek",51.24461,6.77816
http://www.wikidata.org/entity/Q28738581,"Freie und Hansestadt Hamburg, Behörde für Gesundheit und Verbraucherschutz, Bibliothek Gesundheit",53.53995,10.04221
http://www.wikidata.org/entity/Q28738610,"ATMEL Germany GmbH, Fachbücherei",49.13509,9.20624
http://www.wikidata.org/entity/Q28738587,"Asklepios Medical School, Bibliothek / Medienzentrum",53.55863,10.01982
http://www.wikidata.org/entity/Q28738564,"ZF Friedrichshafen AG, Fachbücherei",47.66661,9.49124
http://www.wikidata.org/entity/Q28738532,"Finanzministerium des Landes Nordrhein-Westfalen, Bibliothek",51.23041,6.7817
http://www.wikidata.org/entity/Q28738525,"Städtisches Görres-Gymnasium, Lehrerbibliothek",51.22123,6.77735
http://www.wikidata.org/entity/Q28738534,"Bibliothek des Ministeriums für Innovation, Wissenschaft und Forschung NRW und des Ministeriums für Schule und Weiterbildung NRW",51.20941,6.75515
http://www.wikidata.org/entity/Q28738549,"Paul-Ehrlich-Institut, Bundesinstitut für Impfstoffe und biomedizinische Arzneimittel, Bibliothek",50.00627,8.64854
http://www.wikidata.org/entity/Q28738494,"Evangelische Akademie Bad Boll, Bibliothek",48.63848,9.60094
http://www.wikidata.org/entity/Q28738529,"Ministerium für Wirtschaft, Energie, Industrie, Mittelstand und Handwerk des Landes Nordrhein-Westfalen, Bibliothek",51.21942,6.76864
http://www.wikidata.org/entity/Q28738507,"Bibliothek des Landeskirchenamts Hannover, Standort Celle",52.63101,10.0582
http://www.wikidata.org/entity/Q28738512,"Berufsakademie Sachsen, Staatliche Studienakademie Dresden, Bibliothek",51.05276,13.76152
http://www.wikidata.org/entity/Q28738569,"Stiftung Schloss Friedenstein Gotha, Bibliothek",50.94584,10.70439
http://www.wikidata.org/entity/Q28738588,"Bücherhallen Hamburg, Zentralbibliothek, Abteilung Musik & Tanz",53.55382,10.01262
http://www.wikidata.org/entity/Q28738619,"Theologisches Seminar der Evangelischen Kirche in Hessen und Nassau, Bibliothek",50.68191,8.30117
http://www.wikidata.org/entity/Q28738548,"Bayerisches Landesamt für Gesundheit und Lebensmittelsicherheit, Bibliothek Erlangen",49.56663,11.00698
http://www.wikidata.org/entity/Q28738510,"Dokumentationsstelle und Bibliothek der GDMB Gesellschaft für Bergbau, Metallurgie, Rohstoff- und Umwelttechnik",51.80753,10.33878
http://www.wikidata.org/entity/Q28738519,"Internationales Musikinstitut Darmstadt (IMD), Bibliothek",49.85357,8.67093
http://www.wikidata.org/entity/Q28738541,"TÜV NORD Service GmbH, Bibliothek",53.57366,9.93796
http://www.wikidata.org/entity/Q28738545,"Städtisches Krankenhaus Eisenhüttenstadt GmbH, Wissenschaftliche Bibliothek",52.14272,14.62382
http://www.wikidata.org/entity/Q28738595,"Amerikazentrum Hamburg e.V., Bibliothek",53.54296,9.99476
http://www.wikidata.org/entity/Q28738495,"Städtisches Petrus-Legge-Gymnasium, Lehrerbücherei",51.71363,9.18396
http://www.wikidata.org/entity/Q28738568,"Staatliche Fachschule für Bau, Wirtschaft und Verkehr Gotha, Fachbibliothek",50.95059,10.69092
http://www.wikidata.org/entity/Q28738601,"Pädagogisch-Theologisches Institut der Nordkirche, Bibliothek",53.54798,9.93688
http://www.wikidata.org/entity/Q28738605,"Landesamt für Umweltschutz Sachsen-Anhalt, Bibliothek",51.48389,12.00495
http://www.wikidata.org/entity/Q28738577,"Oberfinanzdirektion Niedersachsen, Landesweite Bezüge- und Versorgungsstelle (LBV), Bibliothek",52.36274,9.72144
http://www.wikidata.org/entity/Q28738538,"Landesamt für Natur, Umwelt und Verbraucherschutz NRW, Bibliothek Essen",51.40582,6.9665
http://www.wikidata.org/entity/Q28738508,"Sächsisches Textilforschungsinstitut e.V., Bibliothek",50.79579,12.9167
http://www.wikidata.org/entity/Q28738543,"Thüringer Landesamt für Lebensmittelsicherheit und Verbraucherschutz, Bibliothek",51.10906,10.65401
http://www.wikidata.org/entity/Q28738567,"Deutscher Sparkassen- und Giroverband e.V. (DSGV),S-Bibliothek",50.71969,7.11406
http://www.wikidata.org/entity/Q28738500,"Nordzucker AG, Produktentwicklung und Technischer Servicve, Bibliothek",52.27662,10.53866
http://www.wikidata.org/entity/Q28738606,"Berufsgenossenschaftliche Kliniken Bergmannstrost, Medizinische Fachbibliothek",51.46049,11.98515
http://www.wikidata.org/entity/Q28738544,"Thüringer Ministerium für Bildung, Wissenschaft und Kultur, Bibliothek",50.95712,11.04147
http://www.wikidata.org/entity/Q28738617,"Friedrichs-Gymnasium, Lehrerbücherei",52.12042,8.67331
http://www.wikidata.org/entity/Q28738609,"Diesterweg-Gymnasium Tangermünde-Havelberg, Standort Havelberg, Schülerbibliothek",52.82593,12.08484
http://www.wikidata.org/entity/Q28738591,"Behörde für Inneres der Freien und Hansestadt Hamburg / Feuerwehr, Bibliothek",53.52701,10.0779
http://www.wikidata.org/entity/Q28738615,Bibliothek des Evangelisches Studienseminar Morata-Haus und Predigerseminars Petersstift,49.41535,8.70874
http://www.wikidata.org/entity/Q28738624,"Historischer Verein für Niedersachsen, Bibliothek",52.36964,9.73041
http://www.wikidata.org/entity/Q28738575,"Berufsakademie Sachsen, Staatliche Studienakademie Glauchau, Bibliothek",50.82248,12.55705
http://www.wikidata.org/entity/Q28738493,"Bundesnetzagentur, Bibliothek",50.71504,7.12396
http://www.wikidata.org/entity/Q28738622,"Niedersächsischer Landesbetrieb für Wasserwirtschaft, Küsten- und Naturschutz, Bibliothek",52.17493,9.9536
http://www.wikidata.org/entity/Q28738576,"Volkswirtschaftliches Institut für Mittelstand und Handwerk an der Universität Göttingen, Bibliothek",51.54109,9.93882
http://www.wikidata.org/entity/Q28738523,"Kunstakademie Düsseldorf, Bibliothek",51.23046,6.77215
http://www.wikidata.org/entity/Q28738499,"Propstei St. Petrus und Andreas, Propsteibibliothek",51.39374,8.56756
http://www.wikidata.org/entity/Q28738530,Bibliothek des Landeskirchenamtes der Evangelischen Kirche im Rheinland,51.24715,6.77625
http://www.wikidata.org/entity/Q28738524,"Landesregierung Nordrhein-Westfalen, Bibliothek",51.21566,6.76202
http://www.wikidata.org/entity/Q28738553,"Deutsche Glastechnische Gesellschaft e.V., Bibliothek",50.10161,8.78631
http://www.wikidata.org/entity/Q28738623,"Hermann-Tast-Schule, Lehrerbibliothek",54.47225,9.05796
http://www.wikidata.org/entity/Q28738583,"Hamburg Port Authority, Bibliothek",53.54494,9.99543
http://www.wikidata.org/entity/Q28738579,"Energiewerke Nord GmbH, Technische Dokumentation / Informationsvermittlung / Bibliothek",54.0986,13.70188
http://www.wikidata.org/entity/Q28738515,"Institut Luft- und Kältetechnik gGmbH, Bibliothek",51.04045,13.78027
http://www.wikidata.org/entity/Q28738522,"Oberlandesgericht Düsseldorf, Bücherei",51.30163,6.73493
http://www.wikidata.org/entity/Q28738554,"Bundesamt für Kartographie und Geodäsie (BKG), Bibliothek",50.09029,8.66542
http://www.wikidata.org/entity/Q28738626,"Niedersächsische Staatskanzlei, Bibliothek",52.36518,9.74152
http://www.wikidata.org/entity/Q28738557,"Hessisches Landesarbeitsgericht, Bibliothek",50.13266,8.6788
http://www.wikidata.org/entity/Q28738559,"Institut für Stadtgeschichte Frankfurt, Bibliothek",50.10951,8.67814
http://www.wikidata.org/entity/Q28738542,"BKK Dachverband e.V., Bibliothek",52.50868,13.38886
http://www.wikidata.org/entity/Q28738613,"Josefine und Eduard von Portheim-Stiftung, Bibliothek",49.41326,8.71481
http://www.wikidata.org/entity/Q28738566,"Industrie- und Handelskammer Ostbrandenburg, Bibliothek",52.33602,14.53638
http://www.wikidata.org/entity/Q28738509,"Klinikum Chemnitz, Medizinische Fach- und Patientenbibliothek",50.84511,12.88633
http://www.wikidata.org/entity/Q28733696,Deutsche Messebibliothek,52.51773,13.41428
http://www.wikidata.org/entity/Q28733719,Bibliothek Otterndorf,53.81001,8.90112
http://www.wikidata.org/entity/Q28733720,Kreisbücherei Edemissen,52.3911,10.26457
http://www.wikidata.org/entity/Q28733690,Stadt- und Kreisbibliothek Zella-Mehlis,50.65644,10.66393
http://www.wikidata.org/entity/Q28734541,Bücherei im Neuen Schloss,50.0333,7.5333
http://www.wikidata.org/entity/Q28734091,Archiv und Bücherei im AllerWeltHaus Hagen e. V.,51.3582,7.47712
http://www.wikidata.org/entity/Q28733729,Bücherei Liederbach,50.1261,8.48926
http://www.wikidata.org/entity/Q28734577,Büchereistadl Georgensgmünd - Haus des Gastes,49.18677,11.01747
http://www.wikidata.org/entity/Q28733689,Fürstlich Waldburg-Zeil'sche Bibliothek,47.86948,9.99609
http://www.wikidata.org/entity/Q28733727,Bischöfliche Zentralbibliothek,49.01562,12.09534
http://www.wikidata.org/entity/Q28733883,Infoterm Library,50.92118,6.96347
http://www.wikidata.org/entity/Q28733856,HELIOS Zentralbibliothek der HELIOS Kliniken GmbH,52.52282,13.38752
http://www.wikidata.org/entity/Q28734539,Alte Wissenschaftliche Bibliothek der Heilanstalt bei Konstanz,47.69447,9.12593
http://www.wikidata.org/entity/Q28734554,Kreis- und Heimatbücherei Aichach,48.45422,11.14321
http://www.wikidata.org/entity/Q28733698,Bibliothek der Benediktinerabtei Plankstetten,49.06888,11.45352
http://www.wikidata.org/entity/Q28733871,Stadt- und Gymnasialbibliothek Ruhla,50.88953,10.356
http://www.wikidata.org/entity/Q28734575,Öffentliche Bücherei der Gemeinde Gangkofen,48.4371,12.57072
http://www.wikidata.org/entity/Q28734543,Bibliothek Neunkirchen,50.78928,8.00074
http://www.wikidata.org/entity/Q28734032,Evangelische Öffentliche Ringbibliothek Nikolai,53.07785,7.39593
http://www.wikidata.org/entity/Q28733717,Umweltbibliothek Großhennersdorf e.V.,50.9914727,14.7960327
http://www.wikidata.org/entity/Q28733704,Bibliotheksservice-Zentrum Baden-Württemberg,47.67819,9.15692
http://www.wikidata.org/entity/Q28734018,Bibliothek der IGS und Samtgemeinde Fürstenau,52.52136,7.67723
http://www.wikidata.org/entity/Q28734376,Kreisbücherei Vechelde,52.25861,10.36847
http://www.wikidata.org/entity/Q28733732,Öffentliche Bücherei St. Gudula,51.84021,6.69659
http://www.wikidata.org/entity/Q28734545,Landkreisbibliothek im Anne-Frank-Gymnasium Erding,48.29742,11.90113
http://www.wikidata.org/entity/Q28733697,EUMETSAT Bibliothek,49.86842,8.62935
http://www.wikidata.org/entity/Q28734558,Charlotte-Dessecker-Bücherei Pullach i. Isartal,48.05687,11.52427
http://www.wikidata.org/entity/Q28733691,Bibliothek am Meer,53.18497,8.01051
http://www.wikidata.org/entity/Q28734566,Marktbücherei Wolnzach,48.60322,11.62706
http://www.wikidata.org/entity/Q28734556,Gemeinde- und Schulbibliothek Oberhaching,48.02135,11.58963
http://www.wikidata.org/entity/Q28733722,Öffentliche Bücherei St. Martinus Stommeln,51.0184,6.75714
http://www.wikidata.org/entity/Q28733686,Kreis- und Schulbibliothek Wolfhagen,51.3233,9.17569
http://www.wikidata.org/entity/Q28733683,Stadt- und Kreisbibliothek Wanzleben,52.05926,11.44529
http://www.wikidata.org/entity/Q28734546,Kreisbibliothek Freyung,48.8123,13.55532
http://www.wikidata.org/entity/Q28733733,Stadt- und Schulbücherei Braunlage,51.72696,10.61322
http://www.wikidata.org/entity/Q28734109,Bibliothek Lübbenau - Vetschau,51.86009,13.94253
http://www.wikidata.org/entity/Q28733708,Bibliothek des Wissenschaftszentrums Berlin für Sozialforschung,52.50645,13.36501
http://www.wikidata.org/entity/Q28733755,Fahrbücherei Landkreis Cuxhaven,53.8657,8.67792
http://www.wikidata.org/entity/Q28734391,Marinekommando / Fachinformations- und Vorschriftenstelle (Bibliothek),54.08648,12.09131
http://www.wikidata.org/entity/Q28733770,Kreisbücherei Wendeburg,52.32355,10.38687
http://www.wikidata.org/entity/Q28734506,Europäische Bibliothek für Homöopathie,51.75305,11.97093
http://www.wikidata.org/entity/Q28734561,Bücherei Stadtbergen,48.3657,10.85028
http://www.wikidata.org/entity/Q28734527,Zentralbücherei Prüm,50.20559,6.42165
http://www.wikidata.org/entity/Q28734540,Zentralbücherei Westerburg,50.56593,7.97192
http://www.wikidata.org/entity/Q28733953,Bibliothek der Stadt Ilmenau,50.68502,10.91855
http://www.wikidata.org/entity/Q28734544,Bücherei Jork,53.53263,9.68094
http://www.wikidata.org/entity/Q28733687,Stadt- und Kirchenbibliothek,50.03731,12.00244
http://www.wikidata.org/entity/Q28734560,Bücherei am Münztor Schongau,47.81774,10.89863
http://www.wikidata.org/entity/Q28733685,Bibliothek der Fürsten zu Waldburg-Wolfegg,47.82269,9.79139
http://www.wikidata.org/entity/Q28734551,Kreisbibliothek im Berufsschulzentrum Nagold,48.54749,8.71286
http://www.wikidata.org/entity/Q28734553,Bibliothek Gerstungen,50.96791,10.07813
http://www.wikidata.org/entity/Q28733723,Öffentliche Bücherei St. Matthäus,50.73776,7.00797
http://www.wikidata.org/entity/Q28733826,Landesbibliothek für Pomologische Literatur,48.77957,9.15516
http://www.wikidata.org/entity/Q28733699,Wissenschaftliche Bibliothek des Rhein-Sieg-Kreises,50.79332,7.20697
http://www.wikidata.org/entity/Q28734547,Bücherei Prien,47.85524,12.34237
http://www.wikidata.org/entity/Q28734568,Katholische Öffentliche Bücherei Zeuzleben Werneck,49.97846,10.07638
http://www.wikidata.org/entity/Q28734493,Bibliothek des Grimme-Instituts,51.65675,7.09412
http://www.wikidata.org/entity/Q28734563,Verbandsbücherei Odelzhausen,48.30841,11.1935
http://www.wikidata.org/entity/Q28734518,Alte Pfarrbibliothek der Katholischen Pfarrei St. Georg Grevenbroich-Neu-Elfgen,51.08413,6.57125
http://www.wikidata.org/entity/Q28733841,Stadt- und Kurbibliothek J.F.W. Zachariä,51.3667,11.05
http://www.wikidata.org/entity/Q28734549,Öffentliche Bibliothek Kleinmachnow,52.40322,13.21991
http://www.wikidata.org/entity/Q28734123,See-Campus-Bibliothek,51.49203,13.81725
http://www.wikidata.org/entity/Q28734061,Kreisbücherei Ilsede,52.26662,10.22627
http://www.wikidata.org/entity/Q28733711,hamburger frauenbibliothek,53.56595,9.98069
http://www.wikidata.org/entity/Q28734580,Bibliothek Höchberg,49.78028,9.87568
http://www.wikidata.org/entity/Q28734571,Bücherei im Gemeinde- und Pfarrzentrum Stockheim,50.4,10.35
http://www.wikidata.org/entity/Q28733742,Katholische öffentliche Bücherei St.-Vitus Löningen,52.73281,7.76038
http://www.wikidata.org/entity/Q28734283,Bistumsgeschichtliche Bibliothek,48.34518,10.90678
http://www.wikidata.org/entity/Q28734573,Katholische Öffentliche Bücherei Sailauf,50.01919,9.25198
http://www.wikidata.org/entity/Q28733811,Bücherei im Rathaus Neu Wulmstorf,53.46833,9.79121
http://www.wikidata.org/entity/Q28733784,Nicolas Born Bibliothek,53.09738,11.09633
http://www.wikidata.org/entity/Q28734576,Marktbücherei Igensdorf,49.62298,11.2332
http://www.wikidata.org/entity/Q28734567,Bibliothek Markt Manching,48.71747,11.49332
http://www.wikidata.org/entity/Q28733700,AWO-Bibliothek Bad Düben,51.59791,12.58741
http://www.wikidata.org/entity/Q28734565,Stadt- und Pfarrbücherei Plattling,48.77594,12.87453
http://www.wikidata.org/entity/Q28733684,Klosterbibliothek der Abtei Weingarten,48.4796,8.95
http://www.wikidata.org/entity/Q28734574,Katholische Öffentliche Bücherei Oberpleichfeld,49.87885,10.0871
http://www.wikidata.org/entity/Q28733710,Diözesanbibliothek im Katechetischen Institut,50.75426,6.08468
http://www.wikidata.org/entity/Q28733895,Öffentliche Bücherei Raesfeld,51.76857,6.83525
http://www.wikidata.org/entity/Q28733923,Katholische Öffentliche Bücherei St. Johann Baptist,51.04843,7.26452
http://www.wikidata.org/entity/Q28734564,Gemeinde- und Pfarrbücherei Unterthingau,47.77104,10.50603
http://www.wikidata.org/entity/Q28733725,Öffentliche Bücherei Balve,51.32771,7.86456
http://www.wikidata.org/entity/Q28733797,Stadt- und Kreisbibliothek Sömmerda,51.16332,11.11631
http://www.wikidata.org/entity/Q28733688,Bibliothek Zeven,53.29562,9.27974
http://www.wikidata.org/entity/Q28734313,Zentralbücherei der Verbandsgemeinde Waldfischbach-Burgalben,49.28514,7.65379
http://www.wikidata.org/entity/Q28733680,Bibliothek Verl,51.88325,8.50717
http://www.wikidata.org/entity/Q28733681,Bibliothek Landsberg-Velen,51.34143,7.88698
http://www.wikidata.org/entity/Q28733692,Stadt- und Schulbibliothek Dommitzsch,51.63618,12.88254
http://www.wikidata.org/entity/Q28734557,Bücherei Peißenberg,47.79743,11.06174
http://www.wikidata.org/entity/Q28733967,Landesfachstelle für öffentliche Bibliotheken in Thüringen,50.96818,11.03117
http://www.wikidata.org/entity/Q28733734,Bibliothek im Griepe-Haus,53.07973,10.57638
http://www.wikidata.org/entity/Q28734136,Bibliothek Neuenhagen,52.52127,13.70477
http://www.wikidata.org/entity/Q28733707,DIE-Bibliothek,50.70485,7.14082
http://www.wikidata.org/entity/Q28734578,Kreisbücherei Scheinfeld,49.66542,10.4625
http://www.wikidata.org/entity/Q28734570,Katholische Öffentliche Bücherei Unterpleichfeld,49.8667,10.05
http://www.wikidata.org/entity/Q28733937,Bibliothek im Medienforum Bersenbrück,52.54995,7.9565
http://www.wikidata.org/entity/Q28734559,Marktbücherei Schönberg,48.83978,13.33555
http://www.wikidata.org/entity/Q28734481,Fachinformationsstelle und Bibliothek der Bundeswehr Wilhelmshaven,53.52415,8.1134
http://www.wikidata.org/entity/Q28738680,"MIKROSA Werkzeugmaschinen GmbH, Bibliothek",51.32627,12.31145
http://www.wikidata.org/entity/Q28738778,"Stiftung Bundespräsident-Theodor-Heuss-Haus, Bibliothek",48.78966,9.17456
http://www.wikidata.org/entity/Q28738706,"A D A C Bibliothek, Allgemeiner Deutscher Automobil-Club e.V., Zentrale",48.12461,11.53373
http://www.wikidata.org/entity/Q28738763,bibliothèque Statistisches Landesamt Baden-Württemberg,48.76401,9.16072
http://www.wikidata.org/entity/Q28738747,"Erzabtei St. Ottilien, Bibliothek",48.0833,11.0333
http://www.wikidata.org/entity/Q28738686,"Stadt Ludwigslust, Bibliothek",53.32485,11.4949
http://www.wikidata.org/entity/Q28738674,IAP,54.11683,11.77213
http://www.wikidata.org/entity/Q28738651,"Stiftung Schleswig-Holsteinische Landesmuseen Schloß Gottorf, Archäologisches Landesmuseum, Bibliothek",54.51163,9.54111
http://www.wikidata.org/entity/Q28738701,"Thesaurus linguae Latinae, Bibliothek",48.14117,11.58032
http://www.wikidata.org/entity/Q28738751,"Städtische Museen Quedlinburg, Historische Bibliothek",51.78629,11.13655
http://www.wikidata.org/entity/Q28738722,"Industrie- und Handelskammer Nord Westfalen, Bibliothek",51.94446,7.61802
http://www.wikidata.org/entity/Q28738646,"Staatliche Akademie der Bildenden Künste Karlsruhe, Bibliothek",49.01297,8.38741
http://www.wikidata.org/entity/Q28738709,"Katholische Stiftungsfachhochschule München, Bibliothek",48.13293,11.6025
http://www.wikidata.org/entity/Q28738668,"Zentrum Innere Führung, Bibliothek und Fachinformationsstelle",50.33801,7.61891
http://www.wikidata.org/entity/Q28738658,"Forschungsgesellschaft für Straßen- und Verkehrswesen e.V., Bibliothek",50.93341,6.96262
http://www.wikidata.org/entity/Q28738655,"Albertus-Magnus-Institut, Bibliothek",50.73298,7.10805
http://www.wikidata.org/entity/Q28738710,"Zentrum für Telemann-Pflege und -Forschung, Bibliothek",52.11289,11.63217
http://www.wikidata.org/entity/Q28738698,"Deutsche Forschungsanstalt für Lebensmittelchemie, Bibliothek",48.40016,11.71319
http://www.wikidata.org/entity/Q28738760,"Gymnasium Weierhof am Donnersberg, Zentralbibliothek",49.63541,8.02748
http://www.wikidata.org/entity/Q28738782,"Klinikum gGmbH, Medizinische Fachbibliothek/Patientenbibliothek",50.8046,10.21846
http://www.wikidata.org/entity/Q28738634,"Niedersächsisches Ministerium für Inneres und Sport, Bibliothek",52.3687,9.72858
http://www.wikidata.org/entity/Q28738653,"IPN - Leibniz-Institut für die Pädagogik der Naturwissenschaften und Mathematik an der Universität Kiel, Bibliothek",54.34022,10.11809
http://www.wikidata.org/entity/Q28738737,"Sport- und Jugendleiterschule Nellingen/Ruit, Bibliothek",48.72724,9.26505
http://www.wikidata.org/entity/Q28738635,"Regionaldirektion Niedersachsen-Bremen der Bundesagentur für Arbeit, Bibliothek",52.35529,9.74944
http://www.wikidata.org/entity/Q28738681,"Deutsches Spielkarten-Museum, Landesmuseum Württemberg Stuttgart, Bibliothek",48.6899,9.13837
http://www.wikidata.org/entity/Q28738638,"Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz, Informations- und Bibliotheksdienste",52.37133,9.7296
http://www.wikidata.org/entity/Q28738780,"Johannes-Turmair-Gymnasium, Bibliothek",48.88849,12.58777
http://www.wikidata.org/entity/Q28738641,"Max Rubner-Institut, Standort Karlsruhe, Bibliothek, Information und Dokumentation",49.01375,8.42616
http://www.wikidata.org/entity/Q28738640,"Mariengymnasium, Bibliothek",53.57112,7.90539
http://www.wikidata.org/entity/Q28738643,"Dr. Willmar Schwabe GmbH & Co KG, Bibliothek",49.00097,8.46396
http://www.wikidata.org/entity/Q28738708,"Collegium Oecumenicum, Internationales Theologisches Studienkolleg, Bibliothek",48.19429,11.62852
http://www.wikidata.org/entity/Q28738762,"Altmärkisches Museum Stendal, Wissenschaftliche Bibliothek",52.60128,11.86381
http://www.wikidata.org/entity/Q28738704,"Gesellschaft für Anlagen- und Reaktorsicherheit (GRS) gGmbH, Bibliothek Garching",48.2499,11.6309
http://www.wikidata.org/entity/Q28738732,"Melanchthon-Gymnasium, Bibliothek",49.45748,11.09409
http://www.wikidata.org/entity/Q28738639,"Église évangélique en Allemagne, office ecclésiastique, bibliothèque",52.39323,9.69217
http://www.wikidata.org/entity/Q28738771,"Ministerium für Wissenschaft, Forschung und Kunst Baden-Württemberg, Bibliothek",48.77608,9.17572
http://www.wikidata.org/entity/Q28738725,"Westfälischer Heimatbund e.V., Bibliothek",51.96539,7.64615
http://www.wikidata.org/entity/Q28738675,"Oratorium Kevelariense, Bibliothek",51.5844,6.2437
http://www.wikidata.org/entity/Q28738727,"Generaldirektion Wasserstraßen und Schifffahrt, Außenstelle West, Bücherei",51.975,7.62461
http://www.wikidata.org/entity/Q28738759,"Museum und Galerie im Prediger, Bibliothek",48.79973,9.79619
http://www.wikidata.org/entity/Q28738697,"Ornithologische Gesellschaft in Bayern e.V., Zoologische Staatssammlung, Bücherei",48.1645,11.48201
http://www.wikidata.org/entity/Q28738650,Bibliothek des Landesmuseums für Kunst- und Kulturgeschichte,54.5118,9.54164
http://www.wikidata.org/entity/Q28738783,"Hephata, Hessisches Diakoniezentrum e.V., Bibliothek",50.91229,9.17892
http://www.wikidata.org/entity/Q28738784,"Sana Krankenhaus Templin, Medizinische Fachbibliothek",53.11939,13.50596
http://www.wikidata.org/entity/Q28738746,"Kreisheimatmuseum, Wissenschaftliche Bibliothek",52.79019,11.75258
http://www.wikidata.org/entity/Q28738720,"St. Michael-Gymnasium, Schüler-Lehrer-Bibliotheken",50.55343,6.76424
http://www.wikidata.org/entity/Q28738707,"Priesterseminar München, Bibliothek",48.1547,11.58056
http://www.wikidata.org/entity/Q28738648,"Institut für Kirchengeschichte von Böhmen-Mähren-Schlesien e.V., Haus Königstein, Bibliothek",50.40396,8.96812
http://www.wikidata.org/entity/Q28738768,"Standard Elektrik Lorenz AG, Fachbücherei",48.83161,9.15222
http://www.wikidata.org/entity/Q28738679,"Industrie- und Handelskammer zu Leipzig, Bibliothek",51.34332,12.36918
http://www.wikidata.org/entity/Q28738687,"Museen für Kunst und Kulturgeschichte der Hansestadt Lübeck, Fachbibliothek",53.86219,10.68913
http://www.wikidata.org/entity/Q28738754,"Berufsakademie Sachsen, Staatliche Studienakademie Riesa, Bibliothek",51.31618,13.28821
http://www.wikidata.org/entity/Q28738724,"Apothekerkammer Westfalen-Lippe, Hausbücherei",51.95435,7.61484
http://www.wikidata.org/entity/Q28738774,"Haus der Heimat des Landes Baden-Württemberg, Bibliothek",48.77635,9.16163
http://www.wikidata.org/entity/Q28738775,Bibliothek der Landesstelle für Museumsbetreuung Baden-Württemberg,48.7762,9.16113
http://www.wikidata.org/entity/Q28738684,"Abbott GmbH & Co., Bibliothek",49.4756,8.43662
http://www.wikidata.org/entity/Q28738749,"Bibliothek des Landesamtes für Umwelt, Gesundheit und Verbraucherschutz",52.4667,13.0
http://www.wikidata.org/entity/Q28738761,"Gymnasium Athenaeum Stade, Schulbibliothek",53.59017,9.47093
http://www.wikidata.org/entity/Q28738693,"Landeshauptstadt München, Statistisches Amt, Amtsbibliothek",48.13769,11.55421
http://www.wikidata.org/entity/Q28738700,"Stiftung Bayerisches Amerikahaus gGmbH, Information und Recherche, Bibliothek",48.1444,11.56811
http://www.wikidata.org/entity/Q28738663,"Bundesamt für Güterverkehr, Bibliothek",50.94452,6.94117
http://www.wikidata.org/entity/Q28738696,"Bayerisches Landesamt für Steuern, Dienststelle München, Bücherei-Land",48.14252,11.56561
http://www.wikidata.org/entity/Q28738733,"Industrie- und Handelskammer Nürnberg für Mittelfranken, Bibliothek",49.45369,11.07734
http://www.wikidata.org/entity/Q28738631,"Michaeliskloster, Evangelisches Zentrum für Gottesdienst und Kirchenmusik, Bibliothek",52.15348,9.94445
http://www.wikidata.org/entity/Q28738745,"Verein für Geschichte und Landeskunde von Osnabrück e.V., Bibliothek",52.26863,8.04522
http://www.wikidata.org/entity/Q28738699,"Bayerischer Rundfunk, Bibliothek",48.14377,11.55374
http://www.wikidata.org/entity/Q28738711,"Landesbetrieb Landwirtschaft Hessen, Bieneninstitut Kirchhain, Bibliothek",50.82661,8.9192
http://www.wikidata.org/entity/Q28738714,"Meininger Museen, Kulturstiftung Meiningen, Museumsbibliothek",50.57029,10.41207
http://www.wikidata.org/entity/Q28738667,"PHILIP MORRIS Research Laboratories GmbH, Bibliothek",50.90357,7.07722
http://www.wikidata.org/entity/Q28738713,"Deutsche Blinden-Bibliothek, Emil-Krückmann-Bücherei(EKB)",50.81559,8.76114
