item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q820582,Jüdische Berufsfachschule Masada,49.872111111111,8.6406111111111
http://www.wikidata.org/entity/Q559648,Anna Barbara von Stettensches Institut Augsburg,48.374379,10.888782
http://www.wikidata.org/entity/Q812508,Bayernkolleg Schweinfurt,50.0464,10.2046
http://www.wikidata.org/entity/Q827655,Bertha-Krupp-Schule,51.4521,6.98485
http://www.wikidata.org/entity/Q821260,Berlin British School,52.5084,13.237
http://www.wikidata.org/entity/Q767169,Auguste Viktoria-Schule (Itzehoe),53.9197,9.52472
http://www.wikidata.org/entity/Q566447,école Sainte-Anne de Dresde,51.0496,13.729
http://www.wikidata.org/entity/Q664775,Philanthropin,50.1211,8.68722
http://www.wikidata.org/entity/Q687291,Armin-Knab-Gymnasium,49.7306,10.1592
http://www.wikidata.org/entity/Q768839,Augustinus-Gymnasium Weiden,49.6799,12.1684
http://www.wikidata.org/entity/Q759947,Aufseesianum,49.892,10.8784
http://www.wikidata.org/entity/Q812509,Bayernkolleg Augsburg,48.3869,10.9071
http://www.wikidata.org/entity/Q564729,Anne-Frank-Gesamtschule (Düren),50.8183,6.44639
http://www.wikidata.org/entity/Q828857,Berufsfachschule für Musik Nürnberg MUSICATION,49.4573,11.0919
http://www.wikidata.org/entity/Q607028,Antoniuskolleg,50.8394,7.33535
http://www.wikidata.org/entity/Q746432,Oberschule zum Dom,53.8611,10.6875
http://www.wikidata.org/entity/Q760638,August-Hermann-Francke-Schule Gießen,50.5747,8.68716
http://www.wikidata.org/entity/Q564742,Anne-Frank-Realschule Montabaur,50.4387,7.82042
http://www.wikidata.org/entity/Q559116,Anna-Schmidt-Schule,50.119,8.67431
http://www.wikidata.org/entity/Q674057,Gesamtschule Berger Feld,51.5566,7.07138
http://www.wikidata.org/entity/Q760632,August-Claas-Schule,51.9621,8.21943
http://www.wikidata.org/entity/Q828819,Berufsbildungswerk Leipzig,51.2722,12.3056
http://www.wikidata.org/entity/Q820185,Bergschule Eisleben,51.5242,11.5539
http://www.wikidata.org/entity/Q735163,Albertville-Realschule,48.8689,9.39861
http://www.wikidata.org/entity/Q827834,Berthold-Gymnasium Freiburg,47.99045,7.87501944
http://www.wikidata.org/entity/Q828836,Berufsbildungswerk für Blinde und Sehbehinderte Chemnitz,50.8419,12.8771
http://www.wikidata.org/entity/Q828864,Berufsfachschule für Musik des Bezirks Schwaben,48.2397,10.3638
http://www.wikidata.org/entity/Q559648,Anna Barbara von Stettensches Institut Augsburg,48.374161213527,10.888943099887
http://www.wikidata.org/entity/Q820189,Bergschule Hochwaldhausen,50.5182867,9.3126602
http://www.wikidata.org/entity/Q755323,Athene-Grundschule,52.4404,13.2904
http://www.wikidata.org/entity/Q769981,Augustum-Annen-Gymnasium,51.153776,14.986175
http://www.wikidata.org/entity/Q694720,Arnold-Gymnasium Neustadt,50.3325,11.1264
http://www.wikidata.org/entity/Q766055,Auguste-Viktoria-Schule (Flensburg),54.783,9.43091
http://www.wikidata.org/entity/Q587754,Anton-Philipp-Reclam-Schule,51.3255,12.3864
http://www.wikidata.org/entity/Q1362623,Erwachsenenschule Bremen,53.080426,8.804322
http://www.wikidata.org/entity/Q1362776,Erwin-Strittmatter-Gymnasium,51.5726,14.373
http://www.wikidata.org/entity/Q1270697,Hofgartenklinik,49.97526,9.15492
http://www.wikidata.org/entity/Q1363896,Erzbischöfliches Seminar St. Pirmin,48.6373,8.09198
http://www.wikidata.org/entity/Q1348021,Erasmus-Reinhold-Gymnasium,50.6508,11.393
