item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q108884947,Fährhaus Niederkleveez,54.158023,10.493864
http://www.wikidata.org/entity/Q1482839,Fürst (Restaurantschiff),49.63,8.37723
http://www.wikidata.org/entity/Q2009752,Oberhafenkantine,53.54465556,10.00685
http://www.wikidata.org/entity/Q110377102,Gaststätte zur Turnhalle,51.334638888889,12.411180555556
http://www.wikidata.org/entity/Q83274991,Restaurant Hiller,52.373055555556,9.7488888888889
http://www.wikidata.org/entity/Q2240723,château d'Eberstein,48.7494,8.34306
http://www.wikidata.org/entity/Q110239433,Restauration und Garten von Bernhard Jüngling,51.342113888889,12.398086111111
http://www.wikidata.org/entity/Q64759815,Restaurant International,51.045231,13.735412
http://www.wikidata.org/entity/Q1739428,Kurhaus Warnemünde,54.1792,12.0794
http://www.wikidata.org/entity/Q1017380,Buschmühle,51.4923,7.4804
http://www.wikidata.org/entity/Q436116,Alte Posthalterei (Lingen),52.5227,7.31626
http://www.wikidata.org/entity/Q1406382,Gasthof zum Kaiser Friedrich,53.0735,8.8089
http://www.wikidata.org/entity/Q18619891,Café Warschau,52.51722222,13.44166667
http://www.wikidata.org/entity/Q2541626,Waldhotel Rheinbach,50.6081,6.94452
http://www.wikidata.org/entity/Q1556068,Haus Kathie,51.2389,7.085
http://www.wikidata.org/entity/Q65124792,Restauration zur Kiste,48.775123,9.183037
http://www.wikidata.org/entity/Q61639711,Schützenhaus Gardelegen,52.5234588,11.3950827
http://www.wikidata.org/entity/Q110377359,Zum mutigen Ritter,51.332141666667,12.397888888889
http://www.wikidata.org/entity/Q15059844,Schlossbergalpe,47.61263333,10.59271667
http://www.wikidata.org/entity/Q2231664,Schattenmühle,47.842605,8.321199
http://www.wikidata.org/entity/Q61918866,bachofer,48.832308,9.316579
http://www.wikidata.org/entity/Q109628300,Hotel Märchenwald,49.4306403,9.4426527
http://www.wikidata.org/entity/Q777211,Aurora,53.5397,9.69279
http://www.wikidata.org/entity/Q84362576,Waldhotel Sonnora,49.9378,6.8112
http://www.wikidata.org/entity/Q110492598,Landgasthaus Wintringer Hof,49.1736337,7.0701593
http://www.wikidata.org/entity/Q759261,Auermühle,51.3067,6.88111
http://www.wikidata.org/entity/Q1475960,Paschenburg,52.2042,9.20493
http://www.wikidata.org/entity/Q810573,Bastei (Cologne),50.9501,6.96682
http://www.wikidata.org/entity/Q81829202,Regina-Palast,51.04705,13.73756
http://www.wikidata.org/entity/Q110377054,"Gaststätte ""Zum Täubchen""",51.335997222222,12.407647222222
http://www.wikidata.org/entity/Q60769380,St.-Bernward-Kapelle,51.70985,10.51688
http://www.wikidata.org/entity/Q111532404,Villa Katzenbuckel,49.467313671576,9.0452405333309
http://www.wikidata.org/entity/Q110737299,Kurhaus Bad Düben,51.59954,12.58135
http://www.wikidata.org/entity/Q110737695,Kurhaus Bad Iburg,52.16204,8.03789
http://www.wikidata.org/entity/Q1535067,Todtnauer Hütte,47.867203,7.999903
http://www.wikidata.org/entity/Q1590041,Haus Daus,49.9849,6.88825
http://www.wikidata.org/entity/Q1784544,Kornhaus (Dessau),51.8564,12.2169
http://www.wikidata.org/entity/Q2132881,Ratskeller Vetschau,51.7834,14.0733
http://www.wikidata.org/entity/Q110217577,Kleiner Kuchengarten,51.337888888889,12.406580555556
http://www.wikidata.org/entity/Q83874272,Zum Holländer,51.01938,7.37478
http://www.wikidata.org/entity/Q76874163,Dräsels Festsäle,52.522166666667,13.405027777778
http://www.wikidata.org/entity/Q1583763,Hansens Brauerei,54.790817,9.433313
http://www.wikidata.org/entity/Q79394978,Hotel Gasthof Hasen,48.594527777778,8.8725277777778
http://www.wikidata.org/entity/Q69087081,Tonhalle August Heiden,53.55218,9.98813
http://www.wikidata.org/entity/Q1025640,Café Moskau,52.5194,13.4228
http://www.wikidata.org/entity/Q1793209,Kursaal,48.8082,9.22334
http://www.wikidata.org/entity/Q111606957,Reichsadler,49.523105902154,9.3215892044488
http://www.wikidata.org/entity/Q85339648,Piet Henningsen,54.7913,9.43326
http://www.wikidata.org/entity/Q423566,Blockhaus Nikolskoe,52.4245,13.1163
http://www.wikidata.org/entity/Q1619164,Himmelspagode,52.6752,13.2813
http://www.wikidata.org/entity/Q109854998,Hotel Ringpark,49.52069,9.31357
http://www.wikidata.org/entity/Q2222604,Sansibar (Sylt),54.81452,8.285224
http://www.wikidata.org/entity/Q19275632,Borgerforeningen,54.785315,9.43579
http://www.wikidata.org/entity/Q110275895,Drei Lilien,51.340425,12.402266666667
http://www.wikidata.org/entity/Q799152,Badischer Hof,49.6213,9.65877
http://www.wikidata.org/entity/Q2798056,Restaurant Hiller,52.5169,13.3833
http://www.wikidata.org/entity/Q869943,Großgaststätte Ahornblatt,52.51333333,13.40583333
http://www.wikidata.org/entity/Q84598697,Atelier,48.1402,11.5737
